inventory_id,created_at,is_available,product_id,stock_quantity,store_location,updated_at
1,2026-01-05 09:30:00,1,1,20,T.Nagar,2026-01-28 10:15:00
2,2026-01-05 09:30:00,1,1,15,Navalur,2026-01-28 10:15:00
3,2026-01-05 09:30:00,1,1,10,Velachery,2026-01-28 10:15:00
4,2026-01-05 10:15:00,1,2,12,Adyar,2026-01-29 11:20:00
5,2026-01-05 10:15:00,1,2,20,Anna Nagar,2026-01-29 11:20:00
6,2026-01-06 08:45:00,1,3,10,Velachery,2026-01-29 14:00:00
7,2026-01-06 08:45:00,1,3,15,T.Nagar,2026-01-29 14:00:00
8,2026-01-06 11:00:00,1,4,30,Navalur,2026-01-30 09:10:00
9,2026-01-06 11:00:00,1,4,28,Adyar,2026-01-30 09:10:00
10,2026-01-07 14:20:00,1,5,40,Anna Nagar,2026-01-30 16:45:00
11,2026-01-07 14:20:00,1,5,40,Velachery,2026-01-30 16:45:00
12,2026-01-07 14:20:00,1,5,40,T.Nagar,2026-01-30 16:45:00
13,2026-01-07 15:00:00,1,6,8,T.Nagar,2026-01-30 10:00:00
14,2026-01-07 15:00:00,1,6,10,Navalur,2026-01-30 10:00:00
15,2026-01-08 09:15:00,1,7,12,Velachery,2026-01-31 11:30:00
16,2026-01-08 09:15:00,1,7,10,Adyar,2026-01-31 11:30:00
17,2026-01-08 13:40:00,1,8,20,Adyar,2026-01-31 15:20:00
18,2026-01-08 13:40:00,1,8,20,Anna Nagar,2026-01-31 15:20:00
19,2026-01-09 10:30:00,1,9,8,Navalur,2026-02-01 08:00:00
20,2026-01-09 10:30:00,1,9,7,T.Nagar,2026-02-01 08:00:00
21,2026-01-09 16:10:00,1,10,15,Anna Nagar,2026-01-25 12:00:00
22,2026-01-09 16:10:00,1,10,15,Velachery,2026-01-25 12:00:00
23,2026-01-10 11:25:00,1,11,20,T.Nagar,2026-01-26 14:15:00
24,2026-01-10 11:25:00,1,11,15,Adyar,2026-01-26 14:15:00
25,2026-01-10 12:45:00,1,12,25,Adyar,2026-01-28 09:30:00
26,2026-01-10 12:45:00,1,12,25,Navalur,2026-01-28 09:30:00
27,2026-01-11 10:00:00,1,13,6,Velachery,2026-01-29 17:00:00
28,2026-01-11 10:00:00,1,13,6,Anna Nagar,2026-01-29 17:00:00
29,2026-01-11 14:50:00,1,14,30,Navalur,2026-01-31 13:45:00
30,2026-01-11 14:50:00,1,14,35,T.Nagar,2026-01-31 13:45:00
31,2026-01-12 09:20:00,1,15,10,Anna Nagar,2026-01-27 11:10:00
32,2026-01-12 09:20:00,1,15,10,Adyar,2026-01-27 11:10:00
33,2026-01-12 16:00:00,1,16,10,T.Nagar,2026-01-30 15:30:00
34,2026-01-12 16:00:00,1,16,8,Velachery,2026-01-30 15:30:00
35,2026-01-13 10:15:00,1,17,30,Adyar,2026-01-31 10:45:00
36,2026-01-13 10:15:00,1,17,30,Navalur,2026-01-31 10:45:00
37,2026-01-13 10:15:00,1,17,25,Anna Nagar,2026-01-31 10:45:00
38,2026-01-13 12:30:00,1,18,21,Velachery,2026-02-01 09:00:00
39,2026-01-13 12:30:00,1,18,21,T.Nagar,2026-02-01 09:00:00
40,2026-01-14 09:00:00,1,19,14,Navalur,2026-01-29 16:20:00
41,2026-01-14 09:00:00,1,19,14,Adyar,2026-01-29 16:20:00
42,2026-01-14 11:45:00,1,20,25,Anna Nagar,2026-01-28 14:30:00
43,2026-01-14 11:45:00,1,20,30,Velachery,2026-01-28 14:30:00
44,2026-01-15 10:00:00,1,21,40,T.Nagar,2026-01-30 11:00:00
45,2026-01-15 10:00:00,1,21,40,Navalur,2026-01-30 11:00:00
46,2026-01-15 13:20:00,1,22,50,Adyar,2026-01-29 10:15:00
47,2026-01-15 13:20:00,1,22,50,Anna Nagar,2026-01-29 10:15:00
48,2026-01-16 09:30:00,1,23,15,Velachery,2026-01-31 12:00:00
49,2026-01-16 09:30:00,1,23,15,T.Nagar,2026-01-31 12:00:00
50,2026-01-16 15:10:00,1,24,40,Navalur,2026-01-27 16:40:00
51,2026-01-16 15:10:00,1,24,40,Adyar,2026-01-27 16:40:00
52,2026-01-16 15:10:00,1,24,40,Anna Nagar,2026-01-27 16:40:00
53,2026-01-17 11:00:00,1,25,20,Anna Nagar,2026-01-30 09:00:00
54,2026-01-17 11:00:00,1,25,25,Velachery,2026-01-30 09:00:00
55,2026-01-17 14:00:00,1,26,15,T.Nagar,2026-01-28 13:00:00
56,2026-01-17 14:00:00,1,26,20,Navalur,2026-01-28 13:00:00
57,2026-01-18 10:45:00,1,27,10,Velachery,2026-01-29 15:00:00
58,2026-01-18 10:45:00,1,27,15,Adyar,2026-01-29 15:00:00
59,2026-01-18 12:30:00,1,28,30,Adyar,2026-01-31 11:20:00
60,2026-01-18 12:30:00,1,28,30,Anna Nagar,2026-01-31 11:20:00
61,2026-01-19 09:15:00,1,29,20,Navalur,2026-02-01 10:00:00
62,2026-01-19 09:15:00,1,29,20,T.Nagar,2026-02-01 10:00:00
63,2026-01-19 16:20:00,1,30,30,Anna Nagar,2026-01-26 14:00:00
64,2026-01-19 16:20:00,1,30,30,Velachery,2026-01-26 14:00:00
65,2026-01-19 16:20:00,1,30,30,T.Nagar,2026-01-26 14:00:00
66,2026-01-20 11:00:00,1,31,35,T.Nagar,2026-01-28 09:45:00
67,2026-01-20 11:00:00,1,31,40,Navalur,2026-01-28 09:45:00
68,2026-01-20 13:40:00,1,32,35,Velachery,2026-01-30 16:10:00
69,2026-01-20 13:40:00,1,32,35,Adyar,2026-01-30 16:10:00
70,2026-01-21 10:30:00,1,33,25,Adyar,2026-01-29 11:30:00
71,2026-01-21 10:30:00,1,33,25,Anna Nagar,2026-01-29 11:30:00
72,2026-01-21 15:00:00,1,34,15,Navalur,2026-01-31 14:20:00
73,2026-01-21 15:00:00,1,34,20,T.Nagar,2026-01-31 14:20:00
74,2026-01-22 09:45:00,1,35,50,Anna Nagar,2026-01-27 10:50:00
75,2026-01-22 09:45:00,1,35,50,Velachery,2026-01-27 10:50:00
76,2026-01-22 09:45:00,1,35,50,Navalur,2026-01-27 10:50:00
77,2026-01-22 14:15:00,1,36,30,T.Nagar,2026-01-30 12:40:00
78,2026-01-22 14:15:00,1,36,35,Adyar,2026-01-30 12:40:00
79,2026-01-23 11:30:00,1,37,40,Velachery,2026-01-28 15:55:00
80,2026-01-23 11:30:00,1,37,45,Anna Nagar,2026-01-28 15:55:00
81,2026-01-23 16:00:00,1,38,25,Adyar,2026-01-31 09:25:00
82,2026-01-23 16:00:00,1,38,30,Navalur,2026-01-31 09:25:00
83,2026-01-24 10:10:00,1,39,24,Navalur,2026-01-29 13:00:00
84,2026-01-24 10:10:00,1,39,24,T.Nagar,2026-01-29 13:00:00
85,2026-01-24 12:50:00,1,40,10,Anna Nagar,2026-01-26 11:45:00
86,2026-01-24 12:50:00,1,40,12,Velachery,2026-01-26 11:45:00
87,2026-01-25 09:25:00,1,41,20,T.Nagar,2026-01-28 10:30:00
88,2026-01-25 09:25:00,1,41,25,Adyar,2026-01-28 10:30:00
89,2026-01-25 13:40:00,1,42,15,Velachery,2026-01-30 14:15:00
90,2026-01-25 13:40:00,1,42,20,Navalur,2026-01-30 14:15:00
91,2026-01-26 10:50:00,1,43,40,Adyar,2026-01-29 16:40:00
92,2026-01-26 10:50:00,1,43,30,Anna Nagar,2026-01-29 16:40:00
93,2026-01-26 10:50:00,1,43,40,T.Nagar,2026-01-29 16:40:00
94,2026-01-26 15:15:00,1,44,30,Navalur,2026-01-31 11:50:00
95,2026-01-26 15:15:00,1,44,35,Velachery,2026-01-31 11:50:00
96,2026-01-27 11:20:00,1,45,25,Anna Nagar,2026-01-30 09:55:00
97,2026-01-27 11:20:00,1,45,25,Adyar,2026-01-30 09:55:00
98,2026-01-27 14:35:00,1,46,20,T.Nagar,2026-02-01 13:20:00
99,2026-01-27 14:35:00,1,46,20,Navalur,2026-02-01 13:20:00
100,2026-01-28 09:55:00,1,47,5,Velachery,2026-01-31 15:35:00
101,2026-01-28 09:55:00,1,47,10,Anna Nagar,2026-01-31 15:35:00
102,2026-01-28 12:45:00,1,48,10,Adyar,2026-01-30 10:40:00
103,2026-01-28 12:45:00,1,48,10,T.Nagar,2026-01-30 10:40:00
104,2026-01-29 10:10:00,1,49,50,Navalur,2026-02-01 12:15:00
105,2026-01-29 10:10:00,1,49,50,Velachery,2026-02-01 12:15:00
106,2026-01-29 10:10:00,1,49,40,Adyar,2026-02-01 12:15:00
107,2026-01-29 15:25:00,1,50,25,Anna Nagar,2026-01-31 14:50:00
108,2026-01-29 15:25:00,1,50,30,Navalur,2026-01-31 14:50:00
109,2026-01-30 11:40:00,1,51,10,T.Nagar,2026-02-01 09:30:00
110,2026-01-30 11:40:00,1,51,15,Anna Nagar,2026-02-01 09:30:00
111,2026-01-30 14:55:00,1,52,30,Velachery,2026-02-01 16:00:00
112,2026-01-30 14:55:00,1,52,30,T.Nagar,2026-02-01 16:00:00
113,2026-01-31 09:30:00,1,53,50,Adyar,2026-01-31 10:10:00
114,2026-01-31 09:30:00,1,53,50,Velachery,2026-01-31 10:10:00
115,2026-01-31 13:00:00,1,54,35,Navalur,2026-02-01 11:25:00
116,2026-01-31 13:00:00,1,54,40,Adyar,2026-02-01 11:25:00
117,2026-01-05 10:50:00,1,55,5,Anna Nagar,2026-01-25 15:45:00
118,2026-01-05 10:50:00,1,55,5,Navalur,2026-01-25 15:45:00
119,2026-01-05 14:20:00,1,56,20,T.Nagar,2026-01-26 12:30:00
120,2026-01-05 14:20:00,1,56,25,Velachery,2026-01-26 12:30:00
121,2026-01-06 11:15:00,1,57,15,Velachery,2026-01-28 14:10:00
122,2026-01-06 11:15:00,1,57,20,Adyar,2026-01-28 14:10:00
123,2026-01-06 16:35:00,1,58,40,Adyar,2026-01-30 13:50:00
124,2026-01-06 16:35:00,1,58,40,Anna Nagar,2026-01-30 13:50:00
125,2026-01-07 10:05:00,1,59,45,Navalur,2026-01-29 15:15:00
126,2026-01-07 10:05:00,1,59,50,T.Nagar,2026-01-29 15:15:00
127,2026-01-07 13:45:00,1,60,20,Anna Nagar,2026-01-31 10:25:00
128,2026-01-07 13:45:00,1,60,20,Velachery,2026-01-31 10:25:00
129,2026-01-08 12:00:00,1,61,50,T.Nagar,2026-01-27 16:30:00
130,2026-01-08 12:00:00,1,61,50,Adyar,2026-01-27 16:30:00
131,2026-01-08 12:00:00,1,61,50,Navalur,2026-01-27 16:30:00
132,2026-01-08 15:20:00,1,62,35,Velachery,2026-01-30 09:40:00
133,2026-01-08 15:20:00,1,62,35,Anna Nagar,2026-01-30 09:40:00
134,2026-01-09 10:40:00,1,63,50,Adyar,2026-01-31 12:55:00
135,2026-01-09 10:40:00,1,63,60,T.Nagar,2026-01-31 12:55:00
136,2026-01-09 14:55:00,1,64,10,Navalur,2026-01-28 11:15:00
137,2026-01-09 14:55:00,1,64,15,Velachery,2026-01-28 11:15:00
138,2026-01-10 09:10:00,1,65,25,Anna Nagar,2026-01-30 15:05:00
139,2026-01-10 09:10:00,1,65,25,Adyar,2026-01-30 15:05:00
140,2026-01-10 13:30:00,1,66,30,T.Nagar,2026-01-29 10:50:00
141,2026-01-10 13:30:00,1,66,30,Navalur,2026-01-29 10:50:00
142,2026-01-11 11:25:00,1,67,7,Velachery,2026-01-31 14:00:00
143,2026-01-11 11:25:00,1,67,8,Anna Nagar,2026-01-31 14:00:00
144,2026-01-11 15:40:00,1,68,35,Adyar,2026-01-27 13:20:00
145,2026-01-11 15:40:00,1,68,40,T.Nagar,2026-01-27 13:20:00
146,2026-01-12 10:15:00,1,69,6,Navalur,2026-01-30 11:45:00
147,2026-01-12 10:15:00,1,69,6,Velachery,2026-01-30 11:45:00
148,2026-01-12 14:05:00,1,70,45,Anna Nagar,2026-02-01 09:15:00
149,2026-01-12 14:05:00,1,70,45,Adyar,2026-02-01 09:15:00
150,2026-01-13 11:50:00,1,71,40,T.Nagar,2026-01-28 16:10:00
151,2026-01-13 11:50:00,1,71,40,Navalur,2026-01-28 16:10:00
152,2026-01-13 11:50:00,1,71,40,Anna Nagar,2026-01-28 16:10:00
153,2026-01-13 15:35:00,1,72,45,Velachery,2026-01-30 12:25:00
154,2026-01-13 15:35:00,1,72,45,Adyar,2026-01-30 12:25:00
155,2026-01-13 15:35:00,1,72,50,T.Nagar,2026-01-30 12:25:00
156,2026-01-14 12:10:00,1,73,40,Adyar,2026-01-29 14:40:00
157,2026-01-14 12:10:00,1,73,45,Velachery,2026-01-29 14:40:00
158,2026-01-14 16:45:00,1,74,55,Navalur,2026-01-31 10:30:00
159,2026-01-14 16:45:00,1,74,55,T.Nagar,2026-01-31 10:30:00
160,2026-01-15 09:55:00,1,75,65,Anna Nagar,2026-01-27 15:00:00
161,2026-01-15 09:55:00,1,75,65,Navalur,2026-01-27 15:00:00
162,2026-01-15 13:15:00,1,76,45,T.Nagar,2026-01-30 13:35:00
163,2026-01-15 13:15:00,1,76,50,Velachery,2026-01-30 13:35:00
164,2026-01-16 11:30:00,1,77,50,Velachery,2026-02-01 11:00:00
165,2026-01-16 11:30:00,1,77,55,Adyar,2026-02-01 11:00:00
166,2026-01-16 15:45:00,1,78,50,Adyar,2026-01-28 09:50:00
167,2026-01-16 15:45:00,1,78,50,Anna Nagar,2026-01-28 09:50:00
168,2026-01-17 10:20:00,1,79,35,Navalur,2026-01-31 15:20:00
169,2026-01-17 10:20:00,1,79,35,T.Nagar,2026-01-31 15:20:00
170,2026-01-17 14:10:00,1,80,50,Anna Nagar,2026-01-29 12:45:00
171,2026-01-17 14:10:00,1,80,50,Velachery,2026-01-29 12:45:00
172,2026-01-17 14:10:00,1,80,60,Adyar,2026-01-29 12:45:00
173,2026-01-18 11:05:00,1,81,100,T.Nagar,2026-01-26 13:10:00
174,2026-01-18 11:05:00,1,81,100,Navalur,2026-01-26 13:10:00
175,2026-01-18 16:25:00,1,82,30,Velachery,2026-01-30 10:15:00
176,2026-01-18 16:25:00,1,82,30,Adyar,2026-01-30 10:15:00
177,2026-01-19 09:40:00,1,83,60,Adyar,2026-01-29 15:55:00
178,2026-01-19 09:40:00,1,83,60,Anna Nagar,2026-01-29 15:55:00
179,2026-01-19 09:40:00,1,83,60,T.Nagar,2026-01-29 15:55:00
180,2026-01-19 13:50:00,1,84,75,Navalur,2026-02-01 10:45:00
181,2026-01-19 13:50:00,1,84,75,Velachery,2026-02-01 10:45:00
182,2026-01-20 12:15:00,1,85,55,Anna Nagar,2026-01-30 14:25:00
183,2026-01-20 12:15:00,1,85,55,Adyar,2026-01-30 14:25:00
184,2026-01-20 15:30:00,1,86,25,T.Nagar,2026-01-28 11:35:00
185,2026-01-20 15:30:00,1,86,25,Navalur,2026-01-28 11:35:00
186,2026-01-21 10:45:00,1,87,30,Velachery,2026-01-29 13:40:00
187,2026-01-21 10:45:00,1,87,35,Anna Nagar,2026-01-29 13:40:00
188,2026-01-21 14:20:00,1,88,40,Adyar,2026-01-31 09:50:00
189,2026-01-21 14:20:00,1,88,40,T.Nagar,2026-01-31 09:50:00
